Date,Open,High,Low,Close,Adj Close,Volume
2003-01-03,2.5,2.5,2.5,2.5,2.5,0
2003-01-06,2.4,2.4,2.4,2.4,2.4,0
2003-01-07,2.4,2.4,2.4,2.4,2.4,0
2003-01-08,2.7,2.7,2.7,2.7,2.7,0
2003-01-09,2.6,2.6,2.6,2.6,2.6,0
2003-01-10,2.7,2.7,2.7,2.7,2.7,0
2003-01-13,3.1,3.1,3.1,3.1,3.1,0
2003-01-14,2.9,2.9,2.9,2.9,2.9,0
2003-01-15,3.1,3.1,3.0,3.0,3.0,0
2003-01-16,2.9,2.9,2.9,2.9,2.9,0
2003-01-17,2.9,2.9,2.9,2.9,2.9,0
2003-01-21,2.8,2.8,2.8,2.8,2.8,0
2003-01-22,2.6,2.6,2.6,2.6,2.6,0
2003-01-23,2.5,2.5,2.5,2.5,2.5,0
2003-01-24,2.5,2.5,2.5,2.5,2.5,0
2003-01-27,2.5,2.5,2.5,2.5,2.5,0
2003-01-28,2.3,2.3,2.3,2.3,2.3,0
2003-01-29,2.2,2.6,2.2,2.2,2.2,0
2003-01-30,2.6,2.6,2.6,2.6,2.6,0
2003-01-31,3.0,3.0,3.0,3.0,3.0,0
2003-02-03,2.5,2.5,2.5,2.5,2.5,0
2003-02-04,2.4,2.4,2.4,2.4,2.4,0
2003-02-05,2.3,2.3,2.3,2.3,2.3,0
2003-02-06,2.5,2.5,2.5,2.5,2.5,0
2003-02-07,2.5,2.5,2.5,2.5,2.5,0
2003-02-10,2.5,2.5,2.5,2.5,2.5,0
2003-02-11,2.5,2.5,2.5,2.5,2.5,0
2003-02-12,2.4,2.4,2.4,2.4,2.4,0
2003-02-13,2.4,2.4,2.4,2.4,2.4,0
2003-02-14,2.5,2.5,2.5,2.5,2.5,0
2003-02-18,2.5,2.5,2.5,2.5,2.5,0
2003-02-19,2.5,2.5,2.5,2.5,2.5,0
2003-02-20,2.5,2.5,2.5,2.5,2.5,0
2003-02-21,2.5,2.5,2.5,2.5,2.5,0
2003-02-24,2.5,2.5,2.5,2.5,2.5,0
2003-02-25,2.1,2.1,2.1,2.1,2.1,0
2003-02-26,2.2,2.2,2.2,2.2,2.2,0
2003-02-27,2.1,2.1,2.1,2.1,2.1,0
2003-02-28,2.2,2.2,2.2,2.2,2.2,0
2003-03-03,2.1,2.1,2.1,2.1,2.1,0
2003-03-04,2.1,2.1,2.1,2.1,2.1,0
2003-03-05,2.2,2.2,2.2,2.2,2.2,0
2003-03-06,2.35,2.35,2.35,2.35,2.35,2000
2003-03-07,2.3,2.3,2.3,2.3,2.3,6000
2003-03-10,2.4,2.4,2.4,2.4,2.4,0
2003-03-11,2.2,2.2,2.2,2.2,2.2,0
2003-03-12,2.1,2.1,2.1,2.1,2.1,0
2003-03-13,2.1,2.1,2.1,2.1,2.1,0
2003-03-14,2.2,2.2,2.2,2.2,2.2,0
2003-03-17,2.2,2.2,2.2,2.2,2.2,0
2003-03-18,2.2,2.2,2.2,2.2,2.2,0
2003-03-19,2.2,2.2,2.2,2.2,2.2,1000
2003-03-20,2.1,2.1,2.1,2.1,2.1,0
2003-03-21,2.0,2.0,2.0,2.0,2.0,0
2003-03-24,2.1,2.1,2.1,2.1,2.1,0
2003-03-25,1.9,1.9,1.9,1.9,1.9,0
2003-03-26,2.05,2.05,2.05,2.05,2.05,0
2003-03-27,2.5,2.5,2.5,2.5,2.5,0
2003-03-28,2.3,2.3,2.3,2.3,2.3,0
2003-03-31,2.2,2.2,2.2,2.2,2.2,0
2003-04-01,2.0,2.1,2.0,2.1,2.1,0
2003-04-02,2.0,2.3,2.0,2.3,2.3,0
2003-04-03,2.3,2.3,2.1,2.1,2.1,0
2003-04-04,2.1,2.1,2.1,2.1,2.1,0
2003-04-07,2.1,2.1,2.1,2.1,2.1,0
2003-04-08,2.2,2.2,2.2,2.2,2.2,0
2003-04-09,2.1,2.1,2.1,2.1,2.1,0
2003-04-10,2.5,2.5,2.5,2.5,2.5,0
2003-04-11,2.4,2.4,2.4,2.4,2.4,0
2003-04-14,2.4,2.4,2.4,2.4,2.4,0
2003-04-15,2.4,2.4,2.4,2.4,2.4,0
2003-04-16,2.5,2.5,2.5,2.5,2.5,0
2003-04-17,2.5,2.6,2.5,2.6,2.6,1000
2003-04-22,2.85,2.85,2.85,2.85,2.85,0
2003-04-23,2.8,2.8,2.8,2.8,2.8,0
2003-04-24,2.9,2.9,2.9,2.9,2.9,0
2003-04-25,2.9,2.9,2.9,2.9,2.9,0
2003-04-28,2.7,2.7,2.7,2.7,2.7,0
2003-04-29,2.9,2.9,2.9,2.9,2.9,0
2003-04-30,3.0,3.0,3.0,3.0,3.0,1000
2003-05-02,2.5,2.5,2.5,2.5,2.5,0
2003-05-05,2.5,2.5,2.5,2.5,2.5,0
2003-05-06,2.6,2.6,2.6,2.6,2.6,0
2003-05-07,2.6,2.6,2.6,2.6,2.6,0
2003-05-08,2.6,2.6,2.6,2.6,2.6,0
2003-05-09,2.6,2.6,2.6,2.6,2.6,0
2003-05-12,2.5,2.5,2.5,2.5,2.5,0
2003-05-13,2.5,2.5,2.5,2.5,2.5,0
